"Date","rel_humidity_mean","temp_mean","solar_radiation_mean","Station","Latitude","Longitude","Data_source"
2015-09-26,70,18.75,128.172291666667,"DDMV",39.67,-75.63,"SNTemp"
2015-09-27,70,18.32,98.9519166666667,"DDMV",39.67,-75.63,"SNTemp"
2015-09-28,70,20.99,164.709875,"DDMV",39.67,-75.63,"SNTemp"
2015-09-29,70,23.37,178.423583333333,"DDMV",39.67,-75.63,"SNTemp"
2015-09-30,70,22.63,170.718708333333,"DDMV",39.67,-75.63,"SNTemp"
2015-10-01,70,16.85,162.335416666667,"DDMV",39.67,-75.63,"SNTemp"
2015-10-02,70,12.03,63.3835,"DDMV",39.67,-75.63,"SNTemp"
2015-10-03,70,11.45,62.3174166666667,"DDMV",39.67,-75.63,"SNTemp"
2015-10-04,70,13.31,86.3042916666667,"DDMV",39.67,-75.63,"SNTemp"
2015-10-05,70,13.54,137.330916666667,"DDMV",39.67,-75.63,"SNTemp"
2015-10-06,70,15.38,171.25175,"DDMV",39.67,-75.63,"SNTemp"
2015-10-07,70,18.09,175.516083333333,"DDMV",39.67,-75.63,"SNTemp"
2015-10-08,70,17.49,172.511666666667,"DDMV",39.67,-75.63,"SNTemp"
2015-10-09,70,19.7,179.6835,"DDMV",39.67,-75.63,"SNTemp"
2015-10-10,70,14.82,153.661375,"DDMV",39.67,-75.63,"SNTemp"
2015-10-11,70,12.99,146.24725,"DDMV",39.67,-75.63,"SNTemp"
2015-10-12,70,14.94,161.269333333333,"DDMV",39.67,-75.63,"SNTemp"
2015-10-13,70,17.57,164.612958333333,"DDMV",39.67,-75.63,"SNTemp"
2015-10-14,70,15.75,146.538,"DDMV",39.67,-75.63,"SNTemp"
2015-10-15,70,13.57,129.044541666667,"DDMV",39.67,-75.63,"SNTemp"
2015-10-16,70,13.25,122.551125,"DDMV",39.67,-75.63,"SNTemp"
2015-10-17,70,9.628,63.238125,"DDMV",39.67,-75.63,"SNTemp"
2015-10-18,70,6.306,53.6918333333333,"DDMV",39.67,-75.63,"SNTemp"
2015-10-19,70,5.504,53.1587916666667,"DDMV",39.67,-75.63,"SNTemp"
2015-10-20,70,11.4,124.198708333333,"DDMV",39.67,-75.63,"SNTemp"
2015-10-21,70,14.84,147.943291666667,"DDMV",39.67,-75.63,"SNTemp"
2015-10-22,70,15.66,152.64375,"DDMV",39.67,-75.63,"SNTemp"
2015-10-23,70,14.14,132.242791666667,"DDMV",39.67,-75.63,"SNTemp"
2015-10-24,70,9.989,92.4100416666667,"DDMV",39.67,-75.63,"SNTemp"
2015-10-25,70,13.31,124.537916666667,"DDMV",39.67,-75.63,"SNTemp"
2015-10-26,70,10.84,98.9034583333333,"DDMV",39.67,-75.63,"SNTemp"
2015-10-27,70,9.08,70.216125,"DDMV",39.67,-75.63,"SNTemp"
2015-10-28,70,15.43,125.361708333333,"DDMV",39.67,-75.63,"SNTemp"
2015-10-29,70,17.75,132.87275,"DDMV",39.67,-75.63,"SNTemp"
2015-10-30,70,11.03,87.6126666666667,"DDMV",39.67,-75.63,"SNTemp"
2015-10-31,70,8.127,52.8680416666667,"DDMV",39.67,-75.63,"SNTemp"
2015-11-01,70,12.74,132.582,"DDMV",39.67,-75.63,"SNTemp"
2015-11-02,70,12.97,132.87275,"DDMV",39.67,-75.63,"SNTemp"
2015-11-03,70,13.24,142.515958333333,"DDMV",39.67,-75.63,"SNTemp"
2015-11-04,70,15.31,145.471916666667,"DDMV",39.67,-75.63,"SNTemp"
2015-11-05,70,16.59,140.383791666667,"DDMV",39.67,-75.63,"SNTemp"
2015-11-06,70,20.75,142.419041666667,"DDMV",39.67,-75.63,"SNTemp"
